0.09490484316261086	10.729636276727286	2.815446347803471	5.3121379763954515
0.12912386878640378	18.73953459625749	3.5033562852253417	4.259935030203312
0.1332449744229746	17.308910508420816	2.8996267814496703	4.867399078739326
0.10749960934706126	5.188441186040524	3.6827026580520283	4.758402511152156
0.1264458607071611	12.375354705305792	2.9538392181014914	3.4440443837669728
0.12937883528209504	8.527750251277268	2.894591370406932	3.6564748726508802
0.08240402103115857	16.653768509734007	3.402803359371542	5.176452900252748
0.19726236148113233	10.71592488674765	3.6308685954592	5.819109652923207
0.11007416435605206	13.05485730329365	3.663021357138819	4.962154573124147
0.010100367262089672	12.859290736328997	3.426390510301702	5.908299154749066
0.024192017474826067	8.02407253248763	3.4801322617583392	3.573126696555005
0.0560551318166822	4.489117924270052	3.1145498342036335	4.062950452808448
0.017680957353281058	0.7302157120809039	2.4723250172731106	4.672954817608726
0.034828135353616	19.611891704276523	2.300903641847962	5.187892747726125
0.08833973432427218	7.843274976764727	3.942579936289487	4.066204874450084
0.048072514179339	17.11610841271063	2.36979381587133	4.58797896438952
0.06396566423096975	0.3108610315255689	3.4473192032470927	5.824215896727601
0.0075587531268939585	18.54458482722832	3.4441869272128383	3.7401590102937132
0.196175618928927	6.866286570566196	2.8334007990698744	3.0699041400331346
0.18130242173329125	13.532606515371924	3.4982209156396205	4.600884013549326
0.1269769640717914	9.561731289908387	2.776950134214801	4.195988798755336
0.1809952102286955	2.3260767974496543	3.6917077603084527	3.012474946510948
0.03187969188864579	14.32903771444009	2.5784051641100945	5.11726801133336
0.05076850913599773	16.231120446875558	2.5069630525784663	4.066874323448549
0.003315649695123657	5.440341687427055	2.552451969308712	3.218405790650297
0.16081994710055195	0.9660889497547265	2.38394214640663	4.844707095048908
0.00042616372020569675	11.523666363460778	2.2033243638115034	4.617320068295874
0.028050442900983574	8.825388750555216	3.3717639539950284	5.283268253348246
0.1308920601749751	4.996885521179961	2.7505505401457753	3.1861549083106695
0.02886101821144558	10.45077174190265	2.543300383819071	3.3348088321548013
0.12132975226361112	12.037607464374695	3.4090693299563113	4.277971842518111
0.17099921194621387	19.285229961542022	2.0458078565567157	5.399989568416456
0.10315554109579757	8.0055738007764	2.806067695477563	3.687027145872385
0.02270523677836449	11.604714392731204	3.8245262169226972	5.908027108654203
0.005401079896008243	9.4321786799213	3.2554489448246686	4.583122783989303
0.18056176313809402	9.091333636286624	2.0985485306831686	3.7471660154149777
0.053006885636010505	8.349898387555093	2.2088948168821028	5.602804191182547
0.04898826893838679	11.478026871797397	3.205679815958139	5.657729682232619
0.10369687116335179	19.220167864464834	3.51835345235505	4.536116152901764
0.0678751451143869	13.609525150846068	2.8710520520602074	4.273215077268734
0.17730961875434248	12.761501088146794	3.915065519551486	5.593955480802984
0.023430902697732226	4.606691551011299	2.4068445104483933	4.767480353374603
0.10452576833574843	1.4349261220036746	2.4569470625235517	3.692905383348049
0.1092671773503387	5.941677415938491	2.031574550347935	4.040479121710063
0.06650739012723417	2.3449124126342102	2.56429074643577	3.849992367447122
0.05809768442768242	17.269798009933048	2.2079476911951237	5.896669164637962
0.19905518071901165	13.30862864255388	3.789038711983907	4.026516896546874
0.14892030477181026	6.311627084872571	2.971908222838249	3.466206091038411
0.19771566218845407	13.474749561037305	3.8694519148737507	4.621931492291271
0.041115419693028746	13.026924887917502	3.9746581906061054	3.578896758600428
0.041876735538132565	5.738826082153157	3.103805167134048	4.53100217173076
0.047635801240198776	17.849915226681983	3.949342170428551	5.701493000012038
0.14876831166195773	9.052809427439055	3.767822848572724	4.824680152984582
0.05521968526527524	9.659637563775071	3.13181842857803	5.4976738459225505
0.11706094737762843	8.059306323251798	2.2215185535868125	5.954779677981924
0.06124797819106616	17.623946210703938	2.9405179300740634	3.848675103501559
0.14657011706138245	10.027698209145303	3.739914330644292	4.535723566733248
0.09558208757369986	5.939498178885043	3.8746843726884244	5.399490094692817
0.18104014538355018	18.151489306522066	3.980301949724083	3.543233962249385
0.14679963769481758	3.9787366649413913	2.6485969185082654	5.954334236167096
0.048557626248457324	17.077462429817775	2.6026953577349086	5.4251388191585495
0.0121429318644517	17.80647612348687	2.0833140897179145	3.474820034822843
0.13047845987188583	16.698594612950295	3.670983723925376	5.864815555816178
0.18421699957270468	13.872053346338635	2.093005300390689	5.815721844396517
0.014530577769913533	0.4219853349108993	3.8380822538728006	5.073213912088518
0.14829093462713636	9.036009485839337	3.570272333360142	3.46922793527097
0.13280577264248997	13.307197023396785	2.8402345541881706	3.0482337024908333
0.05697755390551498	8.653339244252782	3.6676065229364547	4.0023270669629065
0.12335337407134461	17.77818443814073	3.2049321670408952	5.268246402851336
0.14464995016311072	5.057509401267639	3.4398593750560695	5.234926346937087
0.08796339737021208	19.844838228967987	3.8564005565150214	4.856898184113463
0.08857031216029282	5.875454106477198	3.726966798168716	3.1196225483408755
0.08074726268853386	11.88485304259661	3.9265662815790794	3.6622668840170096
0.04032922523941101	12.652922957246666	3.792135836564699	3.1360398124178523
0.1683500182727632	15.566208170366798	3.25915632036208	3.0731584575066977
0.12187571420686721	15.67578062858685	2.3957414839131173	5.857312687035655
0.08335580378806653	0.30796053896331443	3.602158902449013	4.660267494887117
0.07020697435503505	5.874024843765113	2.1701772452198633	4.784739343622712
0.15465183353217218	11.996858526244353	2.477952479537405	5.827003430689133
0.10856824355053059	4.111258078763735	3.1481527391131277	5.954591147525275
0.1326913390117213	4.644085449348276	2.1133517926939143	5.627358476183984
0.09922860320944618	14.430774467912384	2.475673472178691	5.892093475039827
0.018863247790112593	15.588125080379477	2.2160199386744575	5.441215398574542
0.07502047047812166	17.580233591548637	2.482669016440093	5.501893323750549
0.023308025065558048	17.41180111848983	3.566326317082302	3.7071200330995886
0.19468907744163536	10.548972011738137	2.8650843805104236	4.6466461648090895
0.03777105311860756	3.4998296390027406	2.406063566337681	4.161090281975428
0.1483159096280787	18.05539588644892	2.1707454953881165	5.192065091553538
0.1581597026367797	15.321218722872679	2.8452814283184495	5.7600848268512905
0.08099240642365509	14.924174401695884	3.2302149626335104	3.1062813871858936
0.051020654150086345	19.328438997337084	3.2961835970265057	4.080042824317313
0.16092927341440966	16.91521255504329	3.5375052920135057	4.0413502507333305
0.15794190367397093	1.9875918257436664	2.548664836284475	4.904538803452066
0.18244584213590223	7.777606318341168	3.036937085086	4.145026897869254
0.0591275230053427	5.889863958718631	3.2765239700607567	3.745598685947172
0.04519044686622436	10.759425283919013	2.5936332583089263	4.2717805964179325
0.033240980759975704	3.8638214704791407	2.320961852081443	5.7362080034049505
0.13925550980556076	17.148366798555163	2.2671100731673905	4.707273383435266
0.04112126314146054	5.267311532050134	2.23813938896796	4.554359022331789
0.16978079831287982	19.515482483854086	3.534399564231096	5.305465928929124
0.1399896677694973	8.590927855597666	3.030811639750578	3.307390368643747
0.020313008142566383	2.749595015704691	2.289125662083236	3.3882773755351976
0.031940342530790526	8.30113054750206	2.17532771327219	4.25303647925075
0.11353312590149006	15.43893380114997	3.964665853499882	3.9354891459079058
0.177744088240398	9.041043026167026	2.7101500930072393	4.567755407211159
0.053818455061989616	16.56833215015618	3.4277161209669544	3.0153877606640167
0.1318972147038521	0.42383238243930865	3.369648077861845	3.820603700981268
0.07774922123918399	0.24288898397904823	3.943617367797401	5.094103208491868
0.1900333042801748	16.839857071081596	3.822509040174953	5.045264371238929
0.10535861930924809	7.405544087840048	3.8804042646610113	3.051055287781899
0.017533721416516056	1.1392812043940737	2.7598251456478886	3.663909937213707
0.15760377026632952	19.92991556571869	3.100091093573087	5.1511082545308
0.042929958793284456	3.535992019986711	2.943562418256127	5.368498899295672
0.13010687561902987	15.814754282946982	2.4570536979294366	3.8557586046421237
